time, lnrho, sigma, rrmsd
600, -9, 1.2, 0.032944824455182035
