n_samples,rrmsd,correlation,time
100000, 0.02860703390163857, 0.8110622770149822, 2792.9874494075775
100000, 0.028816602507901377, 0.8089125153965423, 2811.9491550922394
100000, 0.028616058894217363, 0.8105763118527213, 2828.4912497997284
100000, 0.02849880806063571, 0.812652555576913, 2842.151988506317
100000, 0.02894957332510867, 0.8086233087602833, 2836.628150701523
100000, 0.02832406183823116, 0.8154192446731782, 2882.8483695983887
100000, 0.02857228417407133, 0.8135323269876475, 2865.4977214336395
100000, 0.028592335424423833, 0.8124857255931592, 2878.388561487198
100000, 0.028824190265290373, 0.8108045566785966, 2873.3217425346375
100000, 0.028587314297129695, 0.8114274174268092, 2873.343990087509
100000, 0.028866944978352443, 0.8082695840613852, 2877.431563138962
100000, 0.02871816441898531, 0.810989937356113, 2878.1036138534546
100000, 0.028616636197325362, 0.8105068554479156, 2890.4544117450714
100000, 0.028813784236639002, 0.8092305140617752, 2886.307645559311
100000, 0.02867020208781458, 0.8103753216811415, 2899.119216442108
100000, 0.028560992844184667, 0.8123148327096413, 2912.4118564128876
100000, 0.02861125452531, 0.8117500416561961, 2919.8984277248383
100000, 0.028718920510161807, 0.8086960602136782, 2931.8985068798065
100000, 0.028726474390000284, 0.8106524318133596, 2938.110777616501
100000, 0.028879163071267967, 0.8082400561922501, 2953.4246757030487
100000, 0.02863914506518819, 0.8133492525533441, 2953.5549688339233
200000, 0.028674175063173078, 0.8105509841597325, 5189.465708255768
200000, 0.028294153731419542, 0.8141579108678174, 5211.0625994205475
200000, 0.02846269907602703, 0.8130093761984699, 5226.111521482468
200000, 0.02887923617370391, 0.807751834339236, 5264.453405857086
200000, 0.02833200547098886, 0.8142920266554503, 5272.976902723312
200000, 0.028726494464817263, 0.8092168755428221, 5314.677087545395
200000, 0.028547003459697587, 0.8111378855213275, 5320.9871962070465
200000, 0.028510422754881505, 0.8123587342444323, 5331.508330106735
200000, 0.028594060095903952, 0.8115178440674218, 5355.574052095413
200000, 0.02874418271108508, 0.8094433329778083, 5371.856015920639
200000, 0.02878745483308425, 0.8089974216672788, 5390.741238355637
200000, 0.028426079500252572, 0.813024512472237, 5392.6499173641205
200000, 0.028517974806623585, 0.8127518765765582, 5392.883847475052
200000, 0.02877085831767743, 0.8078925606719571, 5395.609473466873
200000, 0.028588822821530045, 0.8102658727045825, 5435.4956567287445
200000, 0.028706000664365284, 0.8104463889061181, 5440.1350820064545
200000, 0.028462869074891657, 0.8126746244786565, 5463.669142961502
200000, 0.028650299440650884, 0.8104363268748456, 5473.484001159668
200000, 0.028804324682251924, 0.8095536839704854, 5636.592425584793
200000, 0.028831415620953902, 0.8088850504231899, 5875.41291975975
60000, 0.028769951140515997, 0.8100163701239418, 534.7156805992126
60000, 0.0291475574199885, 0.8049408728698668, 546.745997428894
60000, 0.02881438588012126, 0.8084217133680742, 548.1370170116425
60000, 0.029218964548453547, 0.8002101040885736, 548.8762187957764
60000, 0.028849178298854316, 0.8076162706438756, 550.3450117111206
60000, 0.028802819597021894, 0.8114840834843756, 554.9795396327972
60000, 0.028433555758647762, 0.8100218904764369, 559.0581204891205
60000, 0.029541407888833582, 0.7992867200991585, 560.7221987247467
60000, 0.02835511372453306, 0.8161429910241518, 560.206378698349
60000, 0.02867648922446769, 0.8098429463126458, 566.0562648773193
60000, 0.028976539185012418, 0.8055035507026108, 568.1338489055634
60000, 0.029060805173464613, 0.8043844554272855, 569.7119536399841
60000, 0.028709213333575408, 0.8101131799677386, 570.7914221286774
60000, 0.028808126944225625, 0.8100964539575233, 572.2668800354004
60000, 0.028809347528567154, 0.8103302550466595, 574.9677088260651
60000, 0.02853361598387535, 0.8128980597534874, 575.9264974594116
60000, 0.028785218205732748, 0.8118958428431449, 590.4099788665771
60000, 0.02907689349163727, 0.803692656516678, 599.9108488559723
60000, 0.028207429707531602, 0.8190962378128648, 603.7766807079315
60000, 0.028549148640748777, 0.8097187259981574, 616.4120676517487
60000, 0.029257860907049245, 0.8036296033156157, 622.0799214839935
70000, 0.02829477068994742, 0.8157863916283643, 652.0350272655487
70000, 0.028516211298177985, 0.8138935211569306, 648.4143319129944
70000, 0.028146709306994037, 0.8160894788005013, 654.8522303104401
70000, 0.02875539690691184, 0.8076377322608626, 656.3261058330536
70000, 0.028700489679778205, 0.8072507128916784, 661.6545367240906
70000, 0.028438390458337966, 0.8120476972411356, 658.5489642620087
70000, 0.028829481158496737, 0.8084200800236365, 657.4045631885529
70000, 0.028583321053073346, 0.810563348776436, 656.3378336429596
70000, 0.029211285666709774, 0.802928974766417, 663.6512622833252
70000, 0.02882979129077795, 0.8098627848321491, 679.956960439682
70000, 0.028183660249195393, 0.8159960361329747, 672.5022947788239
70000, 0.028933514017278946, 0.8067914740974939, 667.0677030086517
70000, 0.028287256534606016, 0.8153988527434759, 671.8420600891113
70000, 0.02877804152448721, 0.8103559458105346, 676.0345351696014
70000, 0.02875914376601451, 0.8093915263612476, 677.4942011833191
70000, 0.028688022913803887, 0.8082447880340106, 678.2650380134583
70000, 0.02854953574532536, 0.8121842903074559, 693.4126968383789
70000, 0.028567834916354687, 0.8127492839424459, 710.231593132019
70000, 0.02863084631989948, 0.8112834214638949, 720.2541341781616
70000, 0.028732289039493947, 0.8084732065467554, 733.2790107727051
70000, 0.029042526434501576, 0.8081271024798606, 726.9602904319763
80000, 0.028851747994578913, 0.8084003906456239, 745.5345952510834
80000, 0.028978542420344516, 0.8077788398979214, 740.1131851673126
80000, 0.028570742715841736, 0.8120553416340276, 735.1552069187164
80000, 0.028608456372722284, 0.8112026782034734, 741.8882892131805
80000, 0.028356092012687628, 0.8126666425371727, 752.0853972434998
80000, 0.02832715192160364, 0.8147183716659395, 749.8451201915741
80000, 0.028301522367100474, 0.8159167055989406, 755.4943504333496
80000, 0.028579832705560207, 0.8122867674609641, 758.4029896259308
80000, 0.028667549335786423, 0.8099480613003553, 751.8381922245026
80000, 0.028619994953143803, 0.8127227349219827, 777.5704665184021
80000, 0.028718946656109304, 0.8088854467502504, 758.7193624973297
80000, 0.02842085829363219, 0.8144118266787617, 769.7207071781158
80000, 0.02841356049810243, 0.8128975180541853, 772.8568677902222
80000, 0.028627345773411035, 0.8113430046656682, 770.8673226833344
80000, 0.028701127886560884, 0.8105997890864659, 781.1439034938812
80000, 0.0284890010780982, 0.8132846199258544, 777.1639144420624
80000, 0.028213931199402208, 0.8149236154671101, 800.1031491756439
80000, 0.028557864313655805, 0.8136221875753195, 813.1914222240448
80000, 0.028272190353445314, 0.8155019857268985, 814.6372919082642
80000, 0.02822777279346297, 0.8158085381866327, 830.9892873764038
80000, 0.028445861388737732, 0.8119577824217451, 832.28480052948
90000, 0.028657995749669537, 0.8113673522426423, 826.8012406826019
90000, 0.028834824366806344, 0.8099438594767439, 832.5625669956207
90000, 0.028368058513077585, 0.8140164811256626, 827.4814293384552
90000, 0.028489637459482478, 0.810691941576097, 855.3970136642456
90000, 0.02872042722077861, 0.8100025199163977, 837.7031509876251
90000, 0.02880353986583239, 0.8096735549492766, 845.0962238311768
90000, 0.028000796091732304, 0.8179156235814633, 844.8103590011597
90000, 0.028102747231528127, 0.8174463886331441, 844.7732019424438
90000, 0.02889846481221463, 0.8080796633401798, 851.2767264842987
90000, 0.028539257759425275, 0.8139602751591837, 848.5553572177887
90000, 0.028881449436957446, 0.8071489464842729, 863.0874366760254
90000, 0.02834929273891872, 0.8139769301482627, 857.4642252922058
90000, 0.02851837918957071, 0.8122909956624894, 855.6738047599792
90000, 0.02835146213898635, 0.8137983241046254, 858.306652545929
90000, 0.028688126310805622, 0.8114053841421864, 865.4883954524994
90000, 0.02860250731313075, 0.8122939482075879, 875.5568499565125
90000, 0.028882277720996895, 0.8100105041214445, 870.3364610671997
90000, 0.028850637843423906, 0.8096458614746139, 890.5883798599243
90000, 0.02878544237799294, 0.8112412815476194, 870.1844766139984
90000, 0.02871801941690902, 0.8105346958191701, 880.4011034965515
90000, 0.02905643558675493, 0.8077090959194672, 913.6660287380219
1000000, 0.028601470337707185, 0.8106486594146078, 9148.097042560577
1000000, 0.028648687131178338, 0.8105751266531901, 9181.438237667084
1000000, 0.028605459385412018, 0.8113527411593293, 9222.580686569214
1000000, 0.028453850142604768, 0.8127442727404791, 9313.724999904633
1000000, 0.028697193241309336, 0.8099094278427794, 9330.22317814827
1000000, 0.028784806401315664, 0.8089260218129446, 9355.343739271164
1000000, 0.028679607082121913, 0.8099490108719355, 9454.534775018692
1000000, 0.02857821969697991, 0.8107147381354827, 9470.63943529129
1000000, 0.028618004276043763, 0.8115548848699365, 9489.787038564682
1000000, 0.028567258930633388, 0.8113949544676996, 9615.918909549713
1000000, 0.028535624632553578, 0.8115894747910986, 9622.842686653137
1000000, 0.02867082611841378, 0.8102919501856902, 9646.006559610367
1000000, 0.028758079926381797, 0.8095631773750297, 9654.398058652878
1000000, 0.028657332708008645, 0.8104157224913491, 9816.063612699509
1000000, 0.02852692923888566, 0.8117634058007814, 9854.630814313889
1000000, 0.02864022802647227, 0.8101990501151751, 9899.322527647018
1000000, 0.02860235792177573, 0.8107492932423261, 9903.893407821655
1000000, 0.028585298802854705, 0.8113078535669142, 9941.074909210205
1000000, 0.02864516959738059, 0.810727934612202, 9948.067670106888
1000000, 0.02854891718111774, 0.8119189225497162, 10008.078543901443
1000000, 0.028652683254763892, 0.8104113528903486, 10320.692759513855
100, 0.023938197729250984, 0.8495988530359395, 1.5927915573120117
500, 0.030766732176810387, 0.768013248696424, 3.5116703510284424
1000, 0.027380534520511132, 0.8132362449113302, 6.48247504234314
100, 0.027918970958355587, 0.7448133797069131, 1.3753883838653564
100, 0.03344711350922964, 0.7630946133196024, 1.4642155170440674
100, 0.022324019839441236, 0.8932326760656107, 1.4921481609344482
100, 0.021631596711969014, 0.903209018696887, 1.3441462516784668
100, 0.034610952856300135, 0.7718268913711325, 1.4894077777862549
100, 0.017546887404399282, 0.9471367360866073, 1.5146443843841553
100, 0.0355869322554464, 0.7428992018939445, 1.4501919746398926
100, 0.021638578233145935, 0.8852436732937649, 1.4634740352630615
100, 0.027488809326601114, 0.8640842333916455, 1.5063259601593018
100, 0.028273375360214733, 0.7970186324158471, 1.6462087631225586
100, 0.0276619570816997, 0.8244392079492098, 1.5631365776062012
100, 0.039593664499694044, 0.7296631756529894, 1.7083244323730469
100, 0.01984469488488117, 0.9251078726409726, 1.4739456176757812
100, 0.030168756558338023, 0.7705100100024594, 1.5960516929626465
100, 0.03558933704231598, 0.7118746193521954, 1.5811712741851807
100, 0.03031915013995635, 0.8005073917512466, 1.5820653438568115
100, 0.031408792183969476, 0.8193834016398691, 1.6447222232818604
100, 0.03621012614229221, 0.76496581642808, 1.6101484298706055
100, 0.029170274842066513, 0.7778602577610312, 1.8702824115753174
100, 0.023908760503249728, 0.8938556449413688, 1.787217378616333
500, 0.02441003717472558, 0.8744179373590351, 4.095716238021851
500, 0.029854183501548694, 0.797592343549761, 4.217394590377808
500, 0.020917999188718808, 0.9045134807941109, 4.1979594230651855
500, 0.027150507717872068, 0.8229304556264854, 4.522129535675049
500, 0.027862792288904387, 0.8076528207621693, 4.247121572494507
500, 0.034897934895385174, 0.7603457482258664, 3.884733200073242
500, 0.02481484283362084, 0.8582208778383327, 4.391077995300293
500, 0.030809248400194614, 0.7642569221056773, 4.341722726821899
500, 0.029295651232015593, 0.8057507911553788, 4.3086256980896
500, 0.03282275973762169, 0.7705634722686674, 4.365499019622803
500, 0.02809912478649904, 0.8034833815989448, 4.489838123321533
500, 0.025670411887717466, 0.8421526690814866, 4.7535810470581055
500, 0.028829647558536925, 0.8084394815227796, 4.34371018409729
500, 0.02741454898431293, 0.8218001201817915, 4.663214683532715
500, 0.022749646294135003, 0.8781832631321784, 4.575527191162109
500, 0.03366204902615804, 0.7114249273421153, 4.538161039352417
500, 0.027294504949382487, 0.8473535942326896, 4.666823625564575
500, 0.025180450221607257, 0.8463412714731613, 4.820801734924316
500, 0.022712941010052175, 0.8755111998214322, 5.371181964874268
500, 0.027133090387279797, 0.832257285040408, 5.401309251785278
1000, 0.03019839701711683, 0.7903196065318661, 8.176055431365967
1000, 0.02929210115881171, 0.8159049647505632, 8.698399066925049
1000, 0.030060022967142507, 0.801803919337053, 8.582216739654541
1000, 0.029593130383881564, 0.8060630986474308, 8.57593584060669
1000, 0.027402997363086583, 0.8293722610401545, 8.527188777923584
1000, 0.027504959061830498, 0.832395951785065, 8.762699127197266
1000, 0.028754682347296202, 0.8144635499134674, 8.2280855178833
1000, 0.030807171242973844, 0.7942337283957225, 8.622962474822998
1000, 0.0276030982627954, 0.8323910001944955, 8.981468915939331
1000, 0.026381917356934386, 0.8366800545581121, 8.759466886520386
1000, 0.030905844682078517, 0.7820089607859485, 8.873069524765015
1000, 0.032280737152902916, 0.7654174678922557, 8.624919414520264
1000, 0.02905434686828873, 0.812761505693419, 9.013199090957642
1000, 0.030659936188731345, 0.7820904105294714, 8.810144186019897
1000, 0.02942729992812652, 0.7930483387311581, 8.828699827194214
1000, 0.030892482919027686, 0.7922609262621985, 8.98473048210144
1000, 0.026751734366116994, 0.8425704165644222, 9.284241914749146
1000, 0.02829359164843463, 0.825861563878376, 9.24800729751587
1000, 0.027752839715515794, 0.7964408873381214, 10.693296670913696
1000, 0.02770707012119136, 0.8172287388774356, 11.253696918487549
100, 0.03363447896604302, 0.7812696458768004, 1.3196830749511719
100, 0.02704945808668102, 0.822630026144417, 1.4073610305786133
100, 0.02104451063588535, 0.8698785006718005, 1.545987844467163
100, 0.02777999512482217, 0.8167560336510299, 1.6652297973632812
100, 0.034142963610547646, 0.7593260802200411, 1.4532804489135742
100, 0.0290674119716297, 0.7701671438355534, 1.4632763862609863
100, 0.041885575198679074, 0.6030513927306719, 1.5810112953186035
100, 0.022258307450576994, 0.8853660057606444, 1.5498933792114258
100, 0.02075898543855049, 0.9149246811018782, 1.52272367477417
100, 0.03567209067450367, 0.704264272576399, 1.4890363216400146
100, 0.028793792955124443, 0.794640963684504, 1.4230456352233887
100, 0.030079028637049535, 0.7682380490737291, 1.565314769744873
100, 0.03947718425424768, 0.6822096135159943, 1.6744654178619385
100, 0.04215983485906266, 0.6533817555547712, 1.6084578037261963
100, 0.020688070264663207, 0.8668413574696441, 1.6488041877746582
100, 0.028517240668527313, 0.7766672592320214, 1.5961060523986816
100, 0.021090382399316897, 0.9381505409806313, 1.6301517486572266
100, 0.017693823677137337, 0.9432450420333429, 1.612309217453003
100, 0.045513839812945635, 0.5585096405723449, 1.7819252014160156
100, 0.02308782621158923, 0.8450842492968619, 1.790687084197998
500, 0.0296143220872477, 0.7967756593073289, 4.282871723175049
500, 0.024855310748282733, 0.8394648059677124, 4.428958892822266
500, 0.021855659933734485, 0.875216712622816, 4.472874164581299
500, 0.025794404062666268, 0.8195313978382777, 4.292124509811401
500, 0.027084893372719496, 0.7945196557064571, 4.140235185623169
500, 0.029474929498217773, 0.8127330662069376, 4.165982723236084
500, 0.033597609950023685, 0.7690190280817341, 4.140669822692871
500, 0.026799003802672475, 0.8431665149207536, 4.368863344192505
500, 0.024219593196010303, 0.8497198193974913, 4.397833347320557
500, 0.027818104898739565, 0.8165496004704248, 4.58037257194519
500, 0.023096701090567353, 0.8750578193832027, 4.6148622035980225
500, 0.03305239404932607, 0.7518486373883365, 4.719663381576538
500, 0.032961587225862087, 0.7526515479622751, 4.946324110031128
500, 0.028575343938392332, 0.809874769570784, 4.698173999786377
500, 0.032098905974202334, 0.7645760075180966, 4.811342477798462
500, 0.03086106587304159, 0.7798865524768923, 4.88442325592041
500, 0.02883781870463179, 0.7933925704879055, 5.197697401046753
500, 0.030011727848559405, 0.7821102236563412, 5.1965203285217285
500, 0.026632907073264996, 0.8213911527339619, 4.238766193389893
500, 0.02856528143565892, 0.8265881318648263, 6.144135475158691
2500, 0.029736272128887138, 0.7998565066873206, 20.968795776367188
2500, 0.027515943909620092, 0.8106128597734542, 21.7181453704834
2500, 0.02820287746846984, 0.8191590993817484, 21.105746507644653
2500, 0.02885985651209366, 0.8057570413017867, 21.087878227233887
2500, 0.030316539993296813, 0.7854718875270014, 21.745609998703003
2500, 0.02891287060145555, 0.8145192603278489, 21.28720235824585
2500, 0.029071168353764144, 0.8064094786568482, 21.885958671569824
2500, 0.02806803324639205, 0.8203336928212789, 21.971731901168823
2500, 0.030572740025023196, 0.795455559170743, 22.47816491127014
2500, 0.02811533150303824, 0.8070566526938818, 22.032930612564087
2500, 0.028029892476817773, 0.8096298825821663, 22.878749132156372
2500, 0.028366403455366535, 0.8223200215349542, 22.41321873664856
2500, 0.027300159156051086, 0.8259920675270132, 22.594496250152588
2500, 0.03198656769158559, 0.7647477393187655, 23.233211994171143
2500, 0.027198793787770747, 0.8316982718042685, 22.482855796813965
2500, 0.028008953251535233, 0.8215331981248217, 22.56495237350464
2500, 0.027479676220504446, 0.8291979044697159, 22.91510558128357
