n_samples,rrmsd,correlation,time
1000, 0.029175759665282856, 0.7947013313699227, 8.237776756286621
2500, 0.027749335301418113, 0.8172007982400301, 23.28689956665039
1000, 0.0308856558722059, 0.7832597574299058, 8.425971269607544
1000, 0.024760128311790842, 0.8629318769110642, 8.986986637115479
1000, 0.027586431943924464, 0.8080852896609382, 8.607048273086548
1000, 0.03462353247121522, 0.72115000511473, 8.7485990524292
1000, 0.02855363075309555, 0.798438548181934, 9.002151012420654
1000, 0.032056000036289965, 0.7501075160287767, 8.6636061668396
1000, 0.028513149371559736, 0.8073032458949114, 8.916154146194458
1000, 0.031015124107330035, 0.7766493161637792, 8.89414930343628
1000, 0.025517273695675458, 0.8515833381705907, 8.825702428817749
1000, 0.028474542056225488, 0.8088213884248497, 8.912756443023682
1000, 0.029998230982059622, 0.7938135607754165, 8.958899021148682
1000, 0.02804267316544157, 0.832548732747311, 8.572062253952026
1000, 0.029581598826741332, 0.7898253190544186, 9.060126781463623
1000, 0.029455802521633625, 0.7941514461325557, 9.44729232788086
1000, 0.029426647898366194, 0.819300471616946, 9.395200252532959
1000, 0.028023928077680917, 0.8040386878704174, 9.125949382781982
1000, 0.028173217656095532, 0.8249266556900587, 9.139932632446289
1000, 0.029229836013241278, 0.8084396199622148, 10.368780374526978
1000, 0.026743172512411557, 0.836150147381961, 11.74867844581604
2500, 0.029088288119271295, 0.8094192254668694, 28.12517476081848
2500, 0.030163927388719487, 0.7846062948993155, 28.563872814178467
2500, 0.02894431402406144, 0.8092434190793988, 21.676488399505615
2500, 0.02996980585794757, 0.7927231381769223, 21.080821752548218
2500, 0.028054520236028155, 0.8271392396880008, 21.225761651992798
2500, 0.027801212562027437, 0.817311624931969, 21.520111560821533
2500, 0.028153943989539954, 0.8140512759693438, 21.487168073654175
2500, 0.027322986228473203, 0.8190223703002898, 22.136103630065918
2500, 0.02730130867548676, 0.8214153056149024, 21.881059885025024
2500, 0.027113990212959682, 0.8262367191396849, 22.78709602355957
2500, 0.03190722603879502, 0.7697344793036228, 22.05635094642639
2500, 0.03058697116880854, 0.7917534907601766, 21.90666151046753
2500, 0.026761597092697514, 0.8303104867320966, 22.103094577789307
2500, 0.027255796853451926, 0.8241196864636278, 23.302910327911377
2500, 0.026135879666383123, 0.8444252411742623, 23.179157257080078
2500, 0.027974973834885588, 0.8159501809920974, 22.346380949020386
2500, 0.02706883793551333, 0.8177539171434903, 22.243220567703247
2500, 0.030538343847987665, 0.7886019608942068, 23.383604288101196
2500, 0.0291322232579019, 0.8046500592911635, 24.41482186317444
2500, 0.029323630855224818, 0.8064861356544039, 23.387970209121704
2500, 0.029244770910005713, 0.7943084144604184, 24.370978593826294
2500, 0.030352217802495543, 0.797891674431881, 29.967480659484863
5000, 0.02782207826897961, 0.821278237703727, 43.07879090309143
5000, 0.02853926093252976, 0.8133679171945869, 42.123013496398926
5000, 0.029428303332490875, 0.8027381396308965, 42.860361099243164
5000, 0.02701175564711708, 0.8318658702619293, 42.93341851234436
5000, 0.02772281323237292, 0.8248108426297918, 43.927428007125854
5000, 0.03015153130285704, 0.7950503483996223, 43.690067768096924
5000, 0.02743741582196032, 0.8270500031931858, 43.29464840888977
5000, 0.028731354794622858, 0.8062096208558878, 43.30421018600464
5000, 0.027972276597675864, 0.8176035108483747, 43.855395555496216
5000, 0.029889358139836463, 0.7909691238453127, 43.83618235588074
5000, 0.027187323960014085, 0.8321819729914968, 44.7206506729126
5000, 0.027492776125295208, 0.8224293382031934, 44.79834580421448
5000, 0.027879084359496813, 0.8212817739407196, 44.868492126464844
5000, 0.028341757316409883, 0.8065876597023316, 44.92769980430603
5000, 0.028681326229752585, 0.8142296088857184, 44.78119492530823
5000, 0.02698227602105206, 0.8330753432721226, 45.49600958824158
5000, 0.028330507022981396, 0.814303365371547, 45.98300266265869
5000, 0.029285055632052803, 0.8043491037854037, 45.60779094696045
5000, 0.02968837973009131, 0.7990710393793445, 53.10860013961792
5000, 0.027993284076497826, 0.8103578580297298, 41.75804400444031
5000, 0.026740969446087576, 0.8253916406520582, 42.14923644065857
5000, 0.028363351926986947, 0.8145794855160785, 41.646748781204224
5000, 0.0272138756144373, 0.8268099304198846, 56.53767275810242
5000, 0.028325792555521267, 0.8182506739968529, 42.781771183013916
5000, 0.027875005349257364, 0.8211099214496278, 43.163660764694214
5000, 0.02898877379765835, 0.805587274651093, 43.454575300216675
5000, 0.027694196981096743, 0.8210550790259985, 43.79662895202637
5000, 0.02937970239482531, 0.7968064772868354, 44.00777244567871
5000, 0.028091391701384222, 0.81569020049943, 44.21355700492859
5000, 0.02900269371808923, 0.7982998154782998, 44.0696165561676
5000, 0.028973839301982426, 0.8106979662391047, 43.491779088974
5000, 0.027801564532002963, 0.8210746899220556, 44.31712198257446
5000, 0.028657428379331534, 0.8041470826858587, 44.63963770866394
5000, 0.028024600333714064, 0.8097700176499784, 44.69815945625305
5000, 0.02829731087763076, 0.8182165863434059, 44.86157202720642
5000, 0.029083522572051063, 0.8119342968646153, 46.45382761955261
5000, 0.02781329345036212, 0.8282655228576027, 46.53234648704529
5000, 0.026669959825877394, 0.8309010516241429, 47.7006139755249
5000, 0.02884176326413979, 0.8034090825072377, 50.44074726104736
5000, 0.030155885586120694, 0.7878104148786964, 60.260810136795044
7500, 0.03061857183956651, 0.7867924362427281, 63.12624931335449
7500, 0.0293312980275442, 0.7988925218229359, 64.11016273498535
7500, 0.02831341826219865, 0.8192315349455335, 64.92310953140259
7500, 0.027495338790011495, 0.8266765531170558, 64.82020044326782
7500, 0.027997629621348243, 0.8190202629683908, 64.21320986747742
7500, 0.028785499231483786, 0.8163246914659454, 65.18707966804504
7500, 0.02758107886903546, 0.8235728850820043, 64.50537109375
7500, 0.028149632131757443, 0.8230071794280542, 65.8149836063385
7500, 0.029638784026210806, 0.7986630543992844, 64.40293192863464
7500, 0.028802017244474117, 0.8024377098031578, 65.72861456871033
7500, 0.029123461368626424, 0.8113398795656188, 66.06328463554382
7500, 0.026957496396800503, 0.8319041454597894, 65.28686499595642
7500, 0.028211626531042186, 0.8173568027588762, 65.80667352676392
7500, 0.03061494817233897, 0.7865749066359298, 66.59598517417908
7500, 0.02911438368519776, 0.8105431468030921, 66.87063217163086
7500, 0.02911470252062438, 0.804285399619584, 67.73324823379517
7500, 0.02817737329512426, 0.814338285369328, 68.2192268371582
7500, 0.02869030051595365, 0.8096252315639775, 70.22215962409973
7500, 0.029718255030570722, 0.804238586885603, 62.191980838775635
7500, 0.028261977455648016, 0.8183422041532812, 63.032283306121826
7500, 0.028656413089111436, 0.813664854173226, 63.09007978439331
7500, 0.02843268889781066, 0.8154088631350114, 63.01371741294861
7500, 0.028418507194961747, 0.8122610621703324, 64.11041903495789
7500, 0.02834417288851044, 0.8146678127439139, 64.18683171272278
7500, 0.028455893459750855, 0.8101486413358523, 65.22211861610413
7500, 0.02846123967830571, 0.8169281216892235, 66.18883752822876
7500, 0.02774963805790442, 0.8195205476224874, 66.40010380744934
7500, 0.028463729827636026, 0.8101893341070278, 66.98508048057556
7500, 0.027640233191529553, 0.8251360218124211, 66.45066380500793
7500, 0.027900394055024844, 0.8188787763082893, 65.98209261894226
7500, 0.02872498694379286, 0.814429862426884, 66.10794734954834
7500, 0.028645734257776886, 0.8110775076652058, 67.41694617271423
7500, 0.028208721927612698, 0.8208654566614368, 69.35360074043274
7500, 0.02895289980055124, 0.8018436884401313, 80.29027557373047
7500, 0.028405610967140702, 0.8129264984774615, 69.69345831871033
7500, 0.029916560077652882, 0.7905355502836158, 70.86858081817627
7500, 0.0288648661729321, 0.803990727681933, 72.36938524246216
7500, 0.02908204592962663, 0.808656690261422, 83.2720263004303
7500, 0.028178486138600536, 0.8192990118385785, 74.32372879981995
7500, 0.029609238065186946, 0.8068614655259202, 88.0962483882904
10000, 0.028468569872890943, 0.8114435035531046, 84.3776433467865
10000, 0.028454026379426116, 0.8075775635650159, 84.23694777488708
10000, 0.029109421959906855, 0.8082151977555438, 85.72792720794678
10000, 0.02927362995730211, 0.8041015918162799, 87.175612449646
10000, 0.029367911663699352, 0.8033592851945727, 86.34279108047485
10000, 0.029258037678784432, 0.7975063810994809, 85.07201814651489
10000, 0.02907503242057663, 0.8093309785048608, 85.84982895851135
10000, 0.02898795932983355, 0.8074300031627264, 87.5188856124878
10000, 0.028840229312212428, 0.8105897029837159, 86.40717649459839
10000, 0.02736650384386735, 0.8218081042093769, 86.98029899597168
10000, 0.027827271640130463, 0.824313877849053, 87.52188158035278
10000, 0.027544781013950033, 0.8271426757893162, 87.65387034416199
10000, 0.028017512337109994, 0.8228291345903016, 88.95653438568115
10000, 0.02754380313542602, 0.8242186436813239, 89.30503964424133
10000, 0.027941370729332907, 0.8202266324260619, 89.30447459220886
10000, 0.029079971425871754, 0.8052132069135142, 89.60787224769592
10000, 0.030006404207437477, 0.7927103434778214, 91.54334926605225
10000, 0.027527496795575482, 0.8206146652085795, 82.48014807701111
10000, 0.028202774950915416, 0.817209134364238, 92.8010516166687
10000, 0.029622520860343764, 0.8031675994134095, 82.83163166046143
10000, 0.02962966904565336, 0.802088557214521, 84.95951247215271
10000, 0.02925759715651474, 0.8058207441155075, 85.54466986656189
10000, 0.028098283648692674, 0.8167399727303276, 85.27659177780151
10000, 0.02765513446036087, 0.8176138228143126, 86.19065046310425
10000, 0.02930116429617139, 0.8005548119033401, 87.01576828956604
10000, 0.029284280365991178, 0.8021250407581663, 87.94483160972595
10000, 0.029733244196890756, 0.7966307223603944, 87.79895734786987
10000, 0.030202287745537737, 0.7936015328884919, 88.21407341957092
10000, 0.028810112248212377, 0.8082474732481784, 88.08311438560486
10000, 0.028923179158207732, 0.805861184691034, 89.2337441444397
10000, 0.029519617720568474, 0.8044808572567839, 90.67033648490906
10000, 0.028876657020640937, 0.8084548321732972, 90.80744314193726
10000, 0.029309745787408092, 0.8003426387403545, 91.57535648345947
10000, 0.028368246649945375, 0.8157568046192472, 92.03978657722473
10000, 0.029201856242938373, 0.8017839767820428, 92.67014789581299
10000, 0.029313545741284645, 0.8063566142060403, 94.84306240081787
10000, 0.02819685866842223, 0.8161533758012682, 106.02274942398071
10000, 0.02958564435301058, 0.8022458322502541, 97.82864046096802
10000, 0.028420397053411556, 0.8133285872647156, 112.12579870223999
10000, 0.029566478318132684, 0.8016243980157977, 118.26502227783203
20000, 0.028071678584868438, 0.8217810473470734, 171.29725813865662
20000, 0.0282843301157402, 0.8162360093009069, 171.75097632408142
20000, 0.02870751316291329, 0.8136013700611102, 174.35886430740356
20000, 0.02872675058805304, 0.812061037497987, 174.2494661808014
20000, 0.0286341280716357, 0.808194908547796, 172.696795463562
20000, 0.028881701640337275, 0.8065036071583707, 174.82144355773926
20000, 0.029135510443906658, 0.8061462674445241, 175.4897174835205
20000, 0.028592483107972973, 0.8084847577803641, 175.66068124771118
20000, 0.028118606157203744, 0.814808118539685, 175.9657256603241
20000, 0.028338871841605308, 0.8109860901049207, 176.8868591785431
20000, 0.02848045081943365, 0.8155061008685601, 178.57756757736206
20000, 0.028672592287799645, 0.8111821017740483, 181.32483339309692
20000, 0.029137164841525974, 0.8071727703499284, 176.97730422019958
20000, 0.028318500972279573, 0.8148922639524889, 169.86296677589417
20000, 0.027817762456576675, 0.8176943396685791, 179.41095876693726
20000, 0.02843454725809931, 0.812331200683764, 179.91056776046753
20000, 0.02861628073306129, 0.8126394162193082, 170.75852274894714
20000, 0.029190533894310533, 0.8018543505026802, 169.74772667884827
20000, 0.0283533940084272, 0.8167698496654495, 172.02179217338562
20000, 0.02872930392256546, 0.8106894031416323, 180.56685328483582
20000, 0.028320072053588576, 0.8128949620441445, 173.109139919281
20000, 0.02779724397398933, 0.820850374985099, 185.05336165428162
20000, 0.029103167616640852, 0.8073875795120068, 175.62485551834106
20000, 0.02938436505425198, 0.7990572809268615, 177.30532908439636
20000, 0.028452193977368107, 0.8118235334840878, 187.48579239845276
20000, 0.028912000737912148, 0.8086197843689675, 178.18659567832947
20000, 0.028391714469785435, 0.8194204346269506, 178.99009609222412
20000, 0.028274943444676733, 0.8145293219655313, 178.1709382534027
20000, 0.028677703080190124, 0.8082517046159758, 179.20716857910156
20000, 0.029014640000415134, 0.8049386973091136, 179.41503620147705
20000, 0.028475941146656074, 0.8118622605182833, 180.12650227546692
20000, 0.0290508154860904, 0.8059877102589389, 181.67733931541443
20000, 0.028926191023204685, 0.8068546284145287, 182.51358008384705
20000, 0.027641102202204483, 0.8219208670944377, 185.2503547668457
20000, 0.028484429990572963, 0.812093399968126, 190.56722378730774
20000, 0.028217110229850222, 0.816233235636079, 192.18921089172363
20000, 0.0290417456663919, 0.8105606765064656, 199.13823342323303
20000, 0.02944011007478975, 0.796638270759032, 214.48620343208313
20000, 0.028824181502599272, 0.8107601358414868, 229.70098519325256
20000, 0.02924369840572993, 0.8067059403664104, 238.4571018218994
30000, 0.028563325354371418, 0.8146805627610351, 256.0818860530853
30000, 0.02828927802598077, 0.8153374151878225, 256.1936354637146
30000, 0.02769702202592013, 0.8184053850674473, 254.93349075317383
30000, 0.028152510065143355, 0.8131842379492855, 258.4670784473419
30000, 0.028215398573018878, 0.8139209771131808, 258.2482726573944
30000, 0.028411271934564507, 0.812243371863945, 260.1040813922882
30000, 0.02928072032794381, 0.8022335512806328, 260.47201895713806
30000, 0.028950037627728967, 0.8072120373674769, 260.60181188583374
30000, 0.02912352218100077, 0.8011624466279501, 251.62653827667236
30000, 0.028434615321113535, 0.8091527940206918, 261.3989038467407
30000, 0.028245225405329668, 0.8184314261725992, 261.086354970932
30000, 0.028540325009411067, 0.811808682980739, 252.79657554626465
30000, 0.02916145737587815, 0.8057486161072774, 264.24545192718506
30000, 0.02954859137016452, 0.7977512978508606, 255.15074729919434
30000, 0.028520302710550494, 0.8101094145486828, 255.03977727890015
30000, 0.028841159867975513, 0.8055742138747667, 264.3799777030945
30000, 0.0283810112751098, 0.814931704395769, 268.8342835903168
30000, 0.028642095437466725, 0.8083896617204356, 258.6476480960846
30000, 0.028642465196283773, 0.8075216374390891, 271.198956489563
30000, 0.028421997133435933, 0.814494419636925, 273.96180963516235
30000, 0.028146394682492526, 0.8164057192259551, 259.74740266799927
30000, 0.028506866241585785, 0.8114946709054768, 271.8157103061676
30000, 0.029267776720949955, 0.804892703535034, 270.06641936302185
30000, 0.029452845144894754, 0.8008249179259452, 264.7048144340515
30000, 0.02879674353642237, 0.8092384240908863, 261.0160000324249
30000, 0.028720729277830506, 0.8126277941437176, 261.2553491592407
30000, 0.028149245087015873, 0.8171693649239686, 261.9945390224457
30000, 0.028270903596205103, 0.8132061638958346, 263.4260857105255
30000, 0.028524294932082517, 0.8131995436529978, 266.0829019546509
30000, 0.028707787761989324, 0.8090908970170864, 267.84051847457886
30000, 0.028461979566877307, 0.8129747756764103, 278.35197496414185
30000, 0.02860574692528449, 0.809352471851101, 268.5711193084717
30000, 0.027999568408136655, 0.8179645373573255, 269.1503891944885
30000, 0.0287006872891567, 0.810434318420793, 282.74589920043945
30000, 0.02861022359224827, 0.8115415468204221, 288.89177346229553
30000, 0.02835276016955989, 0.8140496006811339, 286.3995394706726
30000, 0.02820059894116451, 0.8130601751776486, 298.26089906692505
30000, 0.027794557628137644, 0.8222035798602851, 319.0898404121399
30000, 0.028796854303286223, 0.813357601146485, 340.9679126739502
30000, 0.028479052394595715, 0.8115357391789798, 363.28163981437683
40000, 0.029289011810851136, 0.8058381122384526, 340.7122645378113
40000, 0.02873428670830564, 0.8113669669559084, 342.31903886795044
40000, 0.028626986383686385, 0.8145276315708245, 340.22212529182434
40000, 0.0286234149569073, 0.8113891110632768, 334.91380977630615
40000, 0.02826741101372576, 0.8154345550945391, 344.5956642627716
40000, 0.028670238577718485, 0.8097505239521756, 341.9799635410309
40000, 0.028776421796076153, 0.8089415791657161, 345.7035279273987
40000, 0.02884544299982682, 0.8096859276257016, 346.61939430236816
40000, 0.028878232607312048, 0.8073650182039014, 339.80673384666443
40000, 0.02834658602599476, 0.8128482058169698, 351.5768554210663
40000, 0.029237928862628305, 0.803326765903797, 339.5911569595337
40000, 0.02836898526167998, 0.8159136443748279, 340.63212847709656
40000, 0.028832149699927593, 0.8082037549475647, 348.11415791511536
40000, 0.028698353573661288, 0.8126625763495124, 351.59866523742676
40000, 0.028674190046224488, 0.8095655005240935, 351.4368555545807
40000, 0.028275618477904125, 0.8139132230303553, 343.6445107460022
40000, 0.028269172834905723, 0.8116198889701745, 352.1182463169098
40000, 0.02813691742287399, 0.8187062365616091, 349.98085618019104
40000, 0.028526819030527117, 0.8125999262938136, 362.1611895561218
40000, 0.028951682490400848, 0.8045199556508899, 357.8448705673218
40000, 0.028896637051549545, 0.8075762277784239, 351.3814971446991
40000, 0.028935534255225537, 0.8084453471985683, 348.9310004711151
40000, 0.02884976605799647, 0.8061173653039545, 359.026330947876
40000, 0.028404114581941958, 0.812086094615167, 352.56404876708984
