time, lnrho, sigma, rrmsd
100, -3, 0.8, 0.043114003792444795
